code,Red,Blue,Green
O0 Ia0,144,166,255
O0 Ia,144,166,255
O0 Ib,144,166,255
O0 II,144,166,255
O0 III,144,166,255
O0 IV,144,166,255
O0 V,144,166,255
O0 VI,144,166,255
O1 Ia0,146,168,255
O1 Ia,146,168,255
O1 Ib,146,168,255
O1 II,146,168,255
O1 III,146,168,255
O1 IV,145,167,255
O1 V,146,168,255
O1 VI,146,168,255
O2 Ia0,148,170,255
O2 Ia,148,170,255
O2 Ib,148,170,255
O2 II,148,170,255
O2 III,148,169,255
O2 IV,146,169,255
O2 V,148,170,255
O2 VI,148,170,255
O3 Ia0,151,172,255
O3 Ia,151,172,255
O3 Ib,151,172,255
O3 II,149,173,255
O3 III,150,171,255
O3 IV,148,170,255
O3 V,151,172,255
O3 VI,151,172,255
O4 Ia0,153,174,255
O4 Ia,153,174,255
O4 Ib,153,174,255
O4 II,151,175,255
O4 III,152,172,255
O4 IV,149,171,255
O4 V,153,174,255
O4 VI,153,174,255
O5 Ia0,155,176,255
O5 Ia,155,176,255
O5 Ib,155,176,255
O5 II,153,177,255
O5 III,154,174,255
O5 IV,150,172,255
O5 V,155,176,255
O5 VI,155,176,255
O6 Ia0,157,178,255
O6 Ia,157,178,255
O6 Ib,157,178,255
O6 II,155,179,255
O6 III,156,175,255
O6 IV,151,174,255
O6 V,162,184,255
O6 VI,162,184,255
O7 Ia0,160,181,255
O7 Ia,160,181,255
O7 Ib,160,181,255
O7 II,156,181,255
O7 III,158,177,255
O7 IV,152,175,255
O7 V,157,177,255
O7 VI,157,177,255
O8 Ia0,162,183,255
O8 Ia,162,183,255
O8 Ib,162,183,255
O8 II,158,183,255
O8 III,157,178,255
O8 IV,153,176,255
O8 V,157,177,255
O8 VI,157,177,255
O9 Ia0,164,185,255
O9 Ia,164,185,255
O9 Ib,164,185,255
O9 II,160,186,255
O9 III,158,177,255
O9 IV,155,177,255
O9 V,154,178,255
O9 VI,154,178,255
B0 Ia0,161,189,255
B0 Ia,161,189,255
B0 Ib,161,189,255
B0 II,162,188,255
B0 III,158,177,255
B0 IV,156,179,255
B0 V,156,178,255
B0 VI,156,178,255
B1 Ia0,168,193,255
B1 Ia,168,193,255
B1 Ib,168,193,255
B1 II,163,190,255
B1 III,158,177,255
B1 IV,157,180,255
B1 V,160,182,255
B1 VI,160,182,255
B2 Ia0,177,196,255
B2 Ia,177,196,255
B2 Ib,177,196,255
B2 II,165,192,255
B2 III,159,180,255
B2 IV,159,179,255
B2 V,160,180,255
B2 VI,160,180,255
B3 Ia0,175,194,255
B3 Ia,175,194,255
B3 Ib,175,194,255
B3 II,168,193,255
B3 III,163,187,255
B3 IV,166,188,255
B3 V,165,185,255
B3 VI,165,185,255
B4 Ia0,187,203,255
B4 Ia,187,203,255
B4 Ib,187,203,255
B4 II,172,194,255
B4 III,166,188,255
B4 IV,169,190,255
B4 V,164,184,255
B4 VI,164,184,255
B5 Ia0,179,202,255
B5 Ia,179,202,255
B5 Ib,179,202,255
B5 II,175,195,255
B5 III,168,189,255
B5 IV,172,192,255
B5 V,170,191,255
B5 VI,170,191,255
B6 Ia0,191,207,255
B6 Ia,191,207,255
B6 Ib,191,207,255
B6 II,177,196,255
B6 III,170,190,255
B6 IV,175,194,255
B6 V,172,189,255
B6 VI,172,189,255
B7 Ia0,195,209,255
B7 Ia,195,209,255
B7 Ib,195,209,255
B7 II,179,198,255
B7 III,171,191,255
B7 IV,170,189,255
B7 V,173,191,255
B7 VI,173,191,255
B8 Ia0,182,206,255
B8 Ia,182,206,255
B8 Ib,182,206,255
B8 II,181,199,255
B8 III,175,193,255
B8 IV,175,193,255
B8 V,177,195,255
B8 VI,177,195,255
B9 Ia0,204,216,255
B9 Ia,204,216,255
B9 Ib,204,216,255
B9 II,182,201,255
B9 III,178,195,255
B9 IV,180,197,255
B9 V,181,198,255
B9 VI,181,198,255
A0 Ia0,187,206,255
A0 Ia,187,206,255
A0 Ib,187,206,255
A0 II,184,202,255
A0 III,188,205,255
A0 IV,179,197,255
A0 V,185,201,255
A0 VI,185,201,255
A1 Ia0,214,223,255
A1 Ia,214,223,255
A1 Ib,214,223,255
A1 II,186,204,255
A1 III,188,204,255
A1 IV,183,200,255
A1 V,181,199,255
A1 VI,181,199,255
A2 Ia0,199,214,255
A2 Ia,199,214,255
A2 Ib,199,214,255
A2 II,188,205,255
A2 III,189,204,255
A2 IV,186,202,255
A2 V,187,203,255
A2 VI,187,203,255
A3 Ia0,207,219,255
A3 Ia,207,219,255
A3 Ib,207,219,255
A3 II,190,207,255
A3 III,189,203,255
A3 IV,190,205,255
A3 V,191,207,255
A3 VI,191,207,255
A4 Ia0,215,224,255
A4 Ia,215,224,255
A4 Ib,215,224,255
A4 II,192,208,255
A4 III,196,209,255
A4 IV,195,210,255
A4 V,197,211,255
A4 VI,197,211,255
A5 Ia0,223,229,255
A5 Ia,223,229,255
A5 Ib,223,229,255
A5 II,194,210,255
A5 III,202,215,255
A5 IV,212,220,255
A5 V,202,215,255
A5 VI,202,215,255
A6 Ia0,219,226,255
A6 Ia,219,226,255
A6 Ib,219,226,255
A6 II,196,211,255
A6 III,209,219,255
A6 IV,202,214,255
A6 V,199,212,255
A6 VI,199,212,255
A7 Ia0,215,223,255
A7 Ia,215,223,255
A7 Ib,215,223,255
A7 II,197,213,255
A7 III,210,219,255
A7 IV,192,207,255
A7 V,200,213,255
A7 VI,200,213,255
A8 Ia0,210,221,255
A8 Ia,210,221,255
A8 Ib,210,221,255
A8 II,199,214,255
A8 III,209,219,255
A8 IV,208,217,255
A8 V,213,222,255
A8 VI,213,222,255
A9 Ia0,206,218,255
A9 Ia,206,218,255
A9 Ib,206,218,255
A9 II,201,216,255
A9 III,209,219,255
A9 IV,224,227,255
A9 V,219,224,255
A9 VI,219,224,255
F0 Ia0,202,215,255
F0 Ia,202,215,255
F0 Ib,202,215,255
F0 II,203,217,255
F0 III,213,222,255
F0 IV,218,224,255
F0 V,224,229,255
F0 VI,224,229,255
F1 Ia0,223,229,255
F1 Ia,223,229,255
F1 Ib,223,229,255
F1 II,216,225,255
F1 III,227,232,255
F1 IV,223,227,255
F1 V,230,234,255
F1 VI,230,234,255
F2 Ia0,244,243,255
F2 Ia,244,243,255
F2 Ib,244,243,255
F2 II,229,233,255
F2 III,241,241,255
F2 IV,227,230,255
F2 V,236,239,255
F2 VI,236,239,255
F3 Ia0,236,237,255
F3 Ia,236,237,255
F3 Ib,236,237,255
F3 II,235,237,255
F3 III,241,241,255
F3 IV,227,230,255
F3 V,230,233,255
F3 VI,230,233,255
F4 Ia0,227,231,255
F4 Ia,227,231,255
F4 Ib,227,231,255
F4 II,241,241,255
F4 III,241,240,255
F4 IV,234,235,255
F4 V,224,226,255
F4 VI,224,226,255
F5 Ia0,219,225,255
F5 Ia,219,225,255
F5 Ib,219,225,255
F5 II,247,242,255
F5 III,242,240,255
F5 IV,241,239,255
F5 V,248,247,255
F5 VI,248,247,255
F6 Ia0,255,234,252
F6 Ia,255,234,252
F6 Ib,255,234,252
F6 II,253,249,255
F6 III,241,240,255
F6 IV,241,239,255
F6 V,244,241,255
F6 VI,244,241,255
F7 Ia0,255,243,250
F7 Ia,255,243,250
F7 Ib,255,243,250
F7 II,255,250,251
F7 III,241,240,255
F7 IV,240,239,255
F7 V,246,243,255
F7 VI,246,243,255
F8 Ia0,255,252,247
F8 Ia,255,252,247
F8 Ib,255,252,247
F8 II,255,248,245
F8 III,252,248,255
F8 IV,255,252,253
F8 V,255,247,252
F8 VI,255,247,252
F9 Ia0,255,246,233
F9 Ia,255,246,233
F9 Ib,255,246,233
F9 II,255,246,239
F9 III,255,246,245
F9 IV,255,250,249
F9 V,255,247,252
F9 VI,255,247,252
G0 Ia0,255,239,219
G0 Ia,255,239,219
G0 Ib,255,239,219
G0 II,255,244,233
G0 III,255,242,233
G0 IV,255,248,245
G0 V,255,248,252
G0 VI,255,248,252
G1 Ia0,255,238,212
G1 Ia,255,238,212
G1 Ib,255,238,212
G1 II,255,243,227
G1 III,255,243,233
G1 IV,255,246,244
G1 V,255,247,248
G1 VI,255,247,248
G2 Ia0,255,236,205
G2 Ia,255,236,205
G2 Ib,255,236,205
G2 II,255,241,221
G2 III,255,243,233
G2 IV,255,244,242
G2 V,255,245,242
G2 VI,255,245,242
G3 Ia0,255,231,203
G3 Ia,255,231,203
G3 Ib,255,231,203
G3 II,255,239,215
G3 III,255,243,233
G3 IV,255,238,226
G3 V,255,243,236
G3 VI,255,243,236
G4 Ia0,255,231,193
G4 Ia,255,231,193
G4 Ib,255,231,193
G4 II,255,237,209
G4 III,255,243,233
G4 IV,255,245,238
G4 V,255,241,229
G4 VI,255,241,229
G5 Ia0,255,230,183
G5 Ia,255,230,183
G5 Ib,255,230,183
G5 II,255,235,203
G5 III,255,236,211
G5 IV,255,235,213
G5 V,255,244,234
G5 VI,255,244,234
G6 Ia0,255,227,178
G6 Ia,255,227,178
G6 Ib,255,227,178
G6 II,255,233,198
G6 III,255,236,215
G6 IV,255,242,234
G6 V,255,244,235
G6 VI,255,244,235
G7 Ia0,255,223,172
G7 Ia,255,223,172
G7 Ib,255,223,172
G7 II,255,231,194
G7 III,255,234,207
G7 IV,255,231,205
G7 V,255,244,235
G7 VI,255,244,235
G8 Ia0,255,220,167
G8 Ia,255,220,167
G8 Ib,255,220,167
G8 II,255,229,189
G8 III,255,231,199
G8 IV,255,233,211
G8 V,255,237,222
G8 VI,255,237,222
G9 Ia0,255,221,174
G9 Ia,255,221,174
G9 Ib,255,221,174
G9 II,255,227,184
G9 III,255,231,196
G9 IV,255,229,200
G9 V,255,239,221
G9 VI,255,239,221
K0 Ia0,255,221,181
K0 Ia,255,221,181
K0 Ib,255,221,181
K0 II,255,226,180
K0 III,255,227,190
K0 IV,255,225,189
K0 V,255,238,221
K0 VI,255,238,221
K1 Ia0,255,220,177
K1 Ia,255,220,177
K1 Ib,255,220,177
K1 II,255,224,175
K1 III,255,223,181
K1 IV,255,216,171
K1 V,255,224,188
K1 VI,255,224,188
K2 Ia0,255,211,135
K2 Ia,255,211,135
K2 Ib,255,211,135
K2 II,255,222,170
K2 III,255,221,175
K2 IV,255,229,202
K2 V,255,227,196
K2 VI,255,227,196
K3 Ia0,255,204,128
K3 Ia,255,204,128
K3 Ib,255,204,128
K3 II,255,220,166
K3 III,255,216,167
K3 IV,255,219,167
K3 V,255,222,195
K3 VI,255,222,195
K4 Ia0,255,201,118
K4 Ia,255,201,118
K4 Ib,255,201,118
K4 II,255,218,161
K4 III,255,211,146
K4 IV,255,218,166
K4 V,255,216,181
K4 VI,255,216,181
K5 Ia0,255,209,154
K5 Ia,255,209,154
K5 Ib,255,209,154
K5 II,255,216,156
K5 III,255,204,138
K5 IV,255,217,165
K5 V,255,210,161
K5 VI,255,210,161
K6 Ia0,255,208,152
K6 Ia,255,208,152
K6 Ib,255,208,152
K6 II,255,214,152
K6 III,255,206,140
K6 IV,255,216,164
K6 V,255,205,152
K6 VI,255,205,152
K7 Ia0,255,207,150
K7 Ia,255,207,150
K7 Ib,255,207,150
K7 II,255,212,147
K7 III,255,208,142
K7 IV,255,216,163
K7 V,255,199,142
K7 VI,255,199,142
K8 Ia0,255,206,147
K8 Ia,255,206,147
K8 Ib,255,206,147
K8 II,255,210,142
K8 III,255,206,139
K8 IV,255,215,162
K8 V,255,209,174
K8 VI,255,209,174
K9 Ia0,255,205,145
K9 Ia,255,205,145
K9 Ib,255,205,145
K9 II,255,209,138
K9 III,255,205,135
K9 IV,255,214,161
K9 V,255,202,157
K9 VI,255,202,157
M0 Ia0,255,204,143
M0 Ia,255,204,143
M0 Ib,255,204,143
M0 II,255,207,133
M0 III,255,203,132
M0 IV,255,213,160
M0 V,255,195,139
M0 VI,255,195,139
M1 Ia0,255,202,138
M1 Ia,255,202,138
M1 Ib,255,202,138
M1 II,255,205,128
M1 III,255,200,121
M1 IV,255,212,159
M1 V,255,204,142
M1 VI,255,204,142
M2 Ia0,255,193,104
M2 Ia,255,193,104
M2 Ib,255,193,104
M2 II,255,203,124
M2 III,255,198,118
M2 IV,255,211,157
M2 V,255,196,131
M2 VI,255,196,131
M3 Ia0,255,192,118
M3 Ia,255,192,118
M3 Ib,255,192,118
M3 II,255,201,119
M3 III,255,200,119
M3 IV,255,210,156
M3 V,255,206,129
M3 VI,255,206,129
M4 Ia0,255,185,104
M4 Ia,255,185,104
M4 Ib,255,185,104
M4 II,255,199,114
M4 III,255,206,127
M4 IV,255,209,155
M4 V,255,201,127
M4 VI,255,201,127
M5 Ia0,255,178,78
M5 Ia,255,178,78
M5 Ib,255,178,78
M5 II,255,197,110
M5 III,255,197,124
M5 IV,255,209,154
M5 V,255,204,111
M5 VI,255,204,111
M6 Ia0,255,171,52
M6 Ia,255,171,52
M6 Ib,255,171,52
M6 II,255,195,105
M6 III,255,178,121
M6 IV,255,208,153
M6 V,255,195,112
M6 VI,255,195,112
M7 Ia0,255,164,26
M7 Ia,255,164,26
M7 Ib,255,164,26
M7 II,255,193,100
M7 III,255,165,97
M7 IV,255,207,152
M7 V,255,197,111
M7 VI,255,197,111
M8 Ia0,255,157,0
M8 Ia,255,157,0
M8 Ib,255,157,0
M8 II,255,192,96
M8 III,255,167,97
M8 IV,255,206,151
M8 V,255,198,109
M8 VI,255,198,109
M9 Ia0,255,157,0
M9 Ia,255,157,0
M9 Ib,255,157,0
M9 II,255,190,91
M9 III,255,233,154
M9 IV,255,205,150
M9 V,255,198,108
M9 VI,255,198,108
N0 Ia0,255,204,143
N0 Ia,255,204,143
N0 Ib,255,204,143
N0 II,255,207,133
N0 III,255,203,132
N0 IV,255,213,160
N0 V,255,195,139
N0 VI,255,195,139
N1 Ia0,255,202,138
N1 Ia,255,202,138
N1 Ib,255,202,138
N1 II,255,205,128
N1 III,255,200,121
N1 IV,255,212,159
N1 V,255,204,142
N1 VI,255,204,142
N2 Ia0,255,193,104
N2 Ia,255,193,104
N2 Ib,255,193,104
N2 II,255,203,124
N2 III,255,198,118
N2 IV,255,211,157
N2 V,255,196,131
N2 VI,255,196,131
N3 Ia0,255,192,118
N3 Ia,255,192,118
N3 Ib,255,192,118
N3 II,255,201,119
N3 III,255,200,119
N3 IV,255,210,156
N3 V,255,206,129
N3 VI,255,206,129
N4 Ia0,255,185,104
N4 Ia,255,185,104
N4 Ib,255,185,104
N4 II,255,199,114
N4 III,255,206,127
N4 IV,255,209,155
N4 V,255,201,127
N4 VI,255,201,127
N5 Ia0,255,178,78
N5 Ia,255,178,78
N5 Ib,255,178,78
N5 II,255,197,110
N5 III,255,197,124
N5 IV,255,209,154
N5 V,255,204,111
N5 VI,255,204,111
N6 Ia0,255,171,52
N6 Ia,255,171,52
N6 Ib,255,171,52
N6 II,255,195,105
N6 III,255,178,121
N6 IV,255,208,153
N6 V,255,195,112
N6 VI,255,195,112
N7 Ia0,255,164,26
N7 Ia,255,164,26
N7 Ib,255,164,26
N7 II,255,193,100
N7 III,255,165,97
N7 IV,255,207,152
N7 V,255,197,111
N7 VI,255,197,111
N8 Ia0,255,157,0
N8 Ia,255,157,0
N8 Ib,255,157,0
N8 II,255,192,96
N8 III,255,167,97
N8 IV,255,206,151
N8 V,255,198,109
N8 VI,255,198,109
N9 Ia0,255,157,0
N9 Ia,255,157,0
N9 Ib,255,157,0
N9 II,255,190,91
N9 III,255,233,154
N9 IV,255,205,150
N9 V,255,198,108
N9 VI,255,198,108
WC 0Ia,144,166,255
WC 0Ia,144,166,255
WC 0Ib,144,166,255
WC 0II,144,166,255
WC 0II,144,166,255
WC 0IV,144,166,255
WC 0V,144,166,255
WC 0VI,144,166,255
WC 1Ia,146,168,255
WC 1Ia,146,168,255
WC 1Ib,146,168,255
WC 1II,146,168,255
WC 1II,146,168,255
WC 1IV,145,167,255
WC 1V,146,168,255
WC 1VI,146,168,255
WC 2Ia,148,170,255
WC 2Ia,148,170,255
WC 2Ib,148,170,255
WC 2II,148,170,255
WC 2II,148,169,255
WC 2IV,146,169,255
WC 2V,148,170,255
WC 2VI,148,170,255
WC 3Ia,151,172,255
WC 3Ia,151,172,255
WC 3Ib,151,172,255
WC 3II,149,173,255
WC 3II,150,171,255
WC 3IV,148,170,255
WC 3V,151,172,255
WC 3VI,151,172,255
WC 4Ia,153,174,255
WC 4Ia,153,174,255
WC 4Ib,153,174,255
WC 4II,151,175,255
WC 4II,152,172,255
WC 4IV,149,171,255
WC 4V,153,174,255
WC 4VI,153,174,255
WC 5Ia,155,176,255
WC 5Ia,155,176,255
WC 5Ib,155,176,255
WC 5II,153,177,255
WC 5II,154,174,255
WC 5IV,150,172,255
WC 5V,155,176,255
WC 5VI,155,176,255
WC 6Ia,157,178,255
WC 6Ia,157,178,255
WC 6Ib,157,178,255
WC 6II,155,179,255
WC 6II,156,175,255
WC 6IV,151,174,255
WC 6V,162,184,255
WC 6VI,162,184,255
WC 7Ia,160,181,255
WC 7Ia,160,181,255
WC 7Ib,160,181,255
WC 7II,156,181,255
WC 7II,158,177,255
WC 7IV,152,175,255
WC 7V,157,177,255
WC 7VI,157,177,255
WC 8Ia,162,183,255
WC 8Ia,162,183,255
WC 8Ib,162,183,255
WC 8II,158,183,255
WC 8II,157,178,255
WC 8IV,153,176,255
WC 8V,157,177,255
WC 8VI,157,177,255
WN 0VI,144,166,255
WC 9Ia,164,185,255
WC 9Ia,164,185,255
WC 9Ib,164,185,255
WC 9II,160,186,255
WC 9II,158,177,255
WC 9IV,155,177,255
WC 9V,154,178,255
WC 9VI,154,178,255
WN 0Ia,144,166,255
WN 0Ia,144,166,255
WN 0Ib,144,166,255
WN 0II,144,166,255
WN 0II,144,166,255
WN 0IV,144,166,255
WN 0V,144,166,255
WN 1Ia,146,168,255
WN 1Ia,146,168,255
WN 1Ib,146,168,255
WN 1II,146,168,255
WN 1II,146,168,255
WN 1IV,145,167,255
WN 1V,146,168,255
WN 1VI,146,168,255
WN 2Ia,148,170,255
WN 2Ia,148,170,255
WN 2Ib,148,170,255
WN 2II,148,170,255
WN 2II,148,169,255
WN 2IV,146,169,255
WN 2V,148,170,255
WN 2VI,148,170,255
WN 3Ia,151,172,255
WN 3Ia,151,172,255
WN 3Ib,151,172,255
WN 3II,149,173,255
WN 3II,150,171,255
WN 3IV,148,170,255
WN 3V,151,172,255
WN 3VI,151,172,255
WN 4Ia,153,174,255
WN 4Ia,153,174,255
WN 4Ib,153,174,255
WN 4II,151,175,255
WN 4II,152,172,255
WN 4IV,149,171,255
WN 4V,153,174,255
WN 4VI,153,174,255
WN 5Ia,155,176,255
WN 5Ia,155,176,255
WN 5Ib,155,176,255
WN 5II,153,177,255
WN 5II,154,174,255
WN 5IV,150,172,255
WN 5V,155,176,255
WN 5VI,155,176,255
WN 6Ia,157,178,255
WN 6Ia,157,178,255
WN 6Ib,157,178,255
WN 6II,155,179,255
WN 6II,156,175,255
WN 6IV,151,174,255
WN 6V,162,184,255
WN 6VI,162,184,255
WN 7Ia,160,181,255
WN 7Ia,160,181,255
WN 7Ib,160,181,255
WN 7II,156,181,255
WN 7II,158,177,255
WN 7IV,152,175,255
WN 7V,157,177,255
WN 7VI,157,177,255
WN 8Ia,162,183,255
WN 8Ia,162,183,255
WN 8Ib,162,183,255
WN 8II,158,183,255
WN 8II,157,178,255
WN 8IV,153,176,255
WN 8V,157,177,255
WN 8VI,157,177,255
WN 9Ia,164,185,255
WN 9Ia,164,185,255
WN 9Ib,164,185,255
WN 9II,160,186,255
WN 9II,158,177,255
WN 9IV,155,177,255
WN 9V,154,178,255
WN 9VI,154,178,255
R0 Ia0,255,231,193
R0 Ia,255,231,193
R0 Ib,255,231,193
R0 II,255,237,209
R0 III,255,243,233
R0 IV,255,245,238
R0 V,255,241,229
R0 VI,255,241,229
R1 Ia0,255,228,187
R1 Ia,255,228,187
R1 Ib,255,228,187
R1 II,255,234,201
R1 III,255,239,222
R1 IV,255,241,229
R1 V,255,238,222
R1 VI,255,238,222
R2 Ia0,255,225,182
R2 Ia,255,225,182
R2 Ib,255,225,182
R2 II,255,230,192
R2 III,255,234,211
R2 IV,255,238,221
R2 V,255,235,216
R2 VI,255,235,216
R3 Ia0,255,222,176
R3 Ia,255,222,176
R3 Ib,255,222,176
R3 II,255,227,184
R3 III,255,230,199
R3 IV,255,234,212
R3 V,255,233,209
R3 VI,255,233,209
R4 Ia0,255,219,171
R4 Ia,255,219,171
R4 Ib,255,219,171
R4 II,255,223,175
R4 III,255,225,188
R4 IV,255,231,203
R4 V,255,230,203
R4 VI,255,230,203
R5 Ia0,255,216,165
R5 Ia,255,216,165
R5 Ib,255,216,165
R5 II,255,220,167
R5 III,255,221,177
R5 IV,255,227,194
R5 V,255,227,196
R5 VI,255,227,196
R6 Ia0,255,213,160
R6 Ia,255,213,160
R6 Ib,255,213,160
R6 II,255,217,158
R6 III,255,216,166
R6 IV,255,224,186
R6 V,255,219,182
R6 VI,255,219,182
R7 Ia0,255,210,154
R7 Ia,255,210,154
R7 Ib,255,210,154
R7 II,255,213,150
R7 III,255,212,154
R7 IV,255,220,177
R7 V,255,211,168
R7 VI,255,211,168
R8 Ia0,255,207,149
R8 Ia,255,207,149
R8 Ib,255,207,149
R8 II,255,210,141
R8 III,255,207,143
R8 IV,255,216,168
R8 V,255,203,153
R8 VI,255,203,153
R9 Ia0,255,204,143
R9 Ia,255,204,143
R9 Ib,255,204,143
R9 II,255,207,133
R9 III,255,203,132
R9 IV,255,213,160
R9 V,255,195,139
R9 VI,255,195,139
C0 Ia0,255,231,193
C0 Ia,255,231,193
C0 Ib,255,231,193
C0 II,255,237,209
C0 III,255,243,233
C0 IV,255,245,238
C0 V,255,241,229
C0 VI,255,241,229
C1 Ia0,255,222,172
C1 Ia,255,222,172
C1 Ib,255,222,172
C1 II,255,232,196
C1 III,255,242,224
C1 IV,255,241,228
C1 V,255,235,218
C1 VI,255,235,218
C2 Ia0,255,214,150
C2 Ia,255,214,150
C2 Ib,255,214,150
C2 II,255,226,183
C2 III,255,241,215
C2 IV,255,236,218
C2 V,255,228,207
C2 VI,255,228,207
C3 Ia0,255,206,129
C3 Ia,255,206,129
C3 Ib,255,206,129
C3 II,255,221,170
C3 III,255,240,207
C3 IV,255,232,209
C3 V,255,222,196
C3 VI,255,222,196
C4 Ia0,255,198,107
C4 Ia,255,198,107
C4 Ib,255,198,107
C4 II,255,216,157
C4 III,255,239,198
C4 IV,255,227,199
C4 V,255,215,185
C4 VI,255,215,185
C5 Ia0,255,190,86
C5 Ia,255,190,86
C5 Ib,255,190,86
C5 II,255,211,143
C5 III,255,237,189
C5 IV,255,223,189
C5 V,255,209,174
C5 VI,255,209,174
C6 Ia0,255,182,64
C6 Ia,255,182,64
C6 Ib,255,182,64
C6 II,255,205,130
C6 III,255,236,180
C6 IV,255,218,179
C6 V,255,206,158
C6 VI,255,206,158
C7 Ia0,255,173,43
C7 Ia,255,173,43
C7 Ib,255,173,43
C7 II,255,200,117
C7 III,255,235,172
C7 IV,255,214,170
C7 V,255,204,141
C7 VI,255,204,141
C8 Ia0,255,165,21
C8 Ia,255,165,21
C8 Ib,255,165,21
C8 II,255,195,104
C8 III,255,234,163
C8 IV,255,209,160
C8 V,255,201,125
C8 VI,255,201,125
C9 Ia0,255,157,0
C9 Ia,255,157,0
C9 Ib,255,157,0
C9 II,255,190,91
C9 III,255,233,154
C9 IV,255,205,150
C9 V,255,198,108
C9 VI,255,198,108
S0 Ia0,255,204,143
S0 Ia,255,204,143
S0 Ib,255,204,143
S0 II,255,207,133
S0 III,255,203,132
S0 IV,255,213,160
S0 V,255,195,139
S0 VI,255,195,139
S1 Ia0,255,202,138
S1 Ia,255,202,138
S1 Ib,255,202,138
S1 II,255,205,128
S1 III,255,200,121
S1 IV,255,212,159
S1 V,255,204,142
S1 VI,255,204,142
S2 Ia0,255,193,104
S2 Ia,255,193,104
S2 Ib,255,193,104
S2 II,255,203,124
S2 III,255,198,118
S2 IV,255,211,157
S2 V,255,196,131
S2 VI,255,196,131
S3 Ia0,255,192,118
S3 Ia,255,192,118
S3 Ib,255,192,118
S3 II,255,201,119
S3 III,255,200,119
S3 IV,255,210,156
S3 V,255,206,129
S3 VI,255,206,129
S4 Ia0,255,185,104
S4 Ia,255,185,104
S4 Ib,255,185,104
S4 II,255,199,114
S4 III,255,206,127
S4 IV,255,209,155
S4 V,255,201,127
S4 VI,255,201,127
S5 Ia0,255,178,78
S5 Ia,255,178,78
S5 Ib,255,178,78
S5 II,255,197,110
S5 III,255,197,124
S5 IV,255,209,154
S5 V,255,204,111
S5 VI,255,204,111
S6 Ia0,255,171,52
S6 Ia,255,171,52
S6 Ib,255,171,52
S6 II,255,195,105
S6 III,255,178,121
S6 IV,255,208,153
S6 V,255,195,112
S6 VI,255,195,112
S7 Ia0,255,164,26
S7 Ia,255,164,26
S7 Ib,255,164,26
S7 II,255,193,100
S7 III,255,165,97
S7 IV,255,207,152
S7 V,255,197,111
S7 VI,255,197,111
S8 Ia0,255,157,0
S8 Ia,255,157,0
S8 Ib,255,157,0
S8 II,255,192,96
S8 III,255,167,97
S8 IV,255,206,151
S8 V,255,198,109
S8 VI,255,198,109
S9 Ia0,255,157,0
S9 Ia,255,157,0
S9 Ib,255,157,0
S9 II,255,190,91
S9 III,255,233,154
S9 IV,255,205,150
S9 V,255,198,108
S9 VI,255,198,108
DA 0,155,178,255
DA 1,159,181,255
DA 2,168,189,255
DA 3,179,197,255
DA 4,192,207,255
DA 5,207,218,255
DA 6,224,230,255
DA 7,243,243,255
DA 8,255,247,245
DA 9,255,239,225
DB 0,155,178,255
DB 1,159,181,255
DB 2,168,189,255
DB 3,179,197,255
DB 4,192,207,255
DB 5,207,218,255
DB 6,224,230,255
DB 7,243,243,255
DB 8,255,247,245
DB 9,255,239,225
DC 0,155,178,255
DC 1,159,181,255
DC 2,168,189,255
DC 3,179,197,255
DC 4,192,207,255
DC 5,207,218,255
DC 6,224,230,255
DC 7,243,243,255
DC 8,255,247,245
DC 9,255,239,225
DO 0,155,178,255
DO 1,159,181,255
DO 2,168,189,255
DO 3,179,197,255
DO 4,192,207,255
DO 5,207,218,255
DO 6,224,230,255
DO 7,243,243,255
DO 8,255,247,245
DO 9,255,239,225
DQ 0,155,178,255
DQ 1,159,181,255
DQ 2,168,189,255
DQ 3,179,197,255
DQ 4,192,207,255
DQ 5,207,218,255
DQ 6,224,230,255
DQ 7,243,243,255
DQ 8,255,247,245
DQ 9,255,239,225
DZ 0,155,178,255
DZ 1,159,181,255
DZ 2,168,189,255
DZ 3,179,197,255
DZ 4,192,207,255
DZ 5,207,218,255
DZ 6,224,230,255
DZ 7,243,243,255
DZ 8,255,247,245
DZ 9,255,239,225
