indx,typ,decimal,size,min_orbit,hz_orbit,int_orbit,luminosity,mass
1,B,0,Ia,8,13,2,27.36,60.000
2,B,1,Ia,8,13,2,26.14,54.000
3,B,2,Ia,8,13,2,24.92,48.000
4,B,3,Ia,7,13,2,23.69,42.000
5,B,4,Ia,7,13,2,22.47,36.000
6,B,5,Ia,7,12,3,21.25,30.000
7,B,6,Ia,7,12,3,20.62,27.600
8,B,7,Ia,7,12,3,19.99,25.200
9,B,8,Ia,7,12,1,19.35,22.800
10,B,9,Ia,7,12,1,18.72,20.400
11,A,0,Ia,7,12,1,18.09,18.000
12,A,1,Ia,7,12,1,17.85,17.400
13,A,2,Ia,7,12,1,17.60,16.800
14,A,3,Ia,7,12,1,17.36,16.200
15,A,4,Ia,7,12,1,17.11,15.600
16,A,5,Ia,7,12,1,16.87,15.000
17,A,6,Ia,7,12,2,16.64,14.600
18,A,7,Ia,7,12,2,16.41,14.200
19,A,8,Ia,8,12,2,16.18,13.800
20,A,9,Ia,8,12,2,15.95,13.400
21,F,0,Ia,6,12,2,15.72,13.000
22,F,1,Ia,6,12,2,15.58,12.800
23,F,2,Ia,6,12,2,15.44,12.600
24,F,3,Ia,6,12,2,15.31,12.400
25,F,4,Ia,6,11,2,15.17,12.200
26,F,5,Ia,6,11,2,15.03,12.000
27,F,6,Ia,6,11,3,15.24,12.000
28,F,7,Ia,6,12,3,15.45,12.000
29,F,8,Ia,5,11,3,15.67,12.000
30,F,9,Ia,5,12,3,15.88,12.000
31,G,0,Ia,7,12,3,16.09,12.000
32,G,1,Ia,7,12,3,16.33,12.200
33,G,2,Ia,7,12,4,16.56,12.400
34,G,3,Ia,7,12,4,16.80,12.600
35,G,4,Ia,7,12,4,17.03,12.800
36,G,5,Ia,7,12,4,17.27,13.000
37,G,6,Ia,7,12,4,17.35,13.200
38,G,7,Ia,7,12,4,17.42,13.400
39,G,8,Ia,7,12,4,17.50,13.600
40,G,9,Ia,7,12,5,17.57,13.800
41,K,0,Ia,7,12,5,17.65,14.000
42,K,1,Ia,7,12,5,17.74,14.800
43,K,2,Ia,7,12,5,17.83,15.600
44,K,3,Ia,7,12,5,17.91,16.400
45,K,4,Ia,7,12,5,18.00,17.200
46,K,5,Ia,7,12,5,18.09,18.000
47,K,6,Ia,7,12,5,18.17,18.400
48,K,7,Ia,7,12,6,18.25,18.800
49,K,8,Ia,7,12,6,18.33,19.200
50,K,9,Ia,7,12,6,18.41,19.600
51,M,0,Ia,7,12,6,18.49,20.000
52,M,1,Ia,7,12,7,18.58,21.000
53,M,2,Ia,7,12,7,18.67,22.000
54,M,3,Ia,8,12,7,18.77,23.000
55,M,4,Ia,8,12,7,18.86,24.000
56,M,5,Ia,8,12,7,18.95,25.000
57,M,6,Ia,8,12,7,19.72,26.250
58,M,7,Ia,8,12,7,20.49,27.500
59,M,8,Ia,8,12,7,21.26,28.750
60,M,9,Ia,8,12,7,22.03,30.000
61,B,0,Ib,8,13,,22.80,50.000
62,B,1,Ib,8,12,,21.18,45
63,B,2,Ib,7,12,,19.56,40
64,B,3,Ib,7,11,,17.94,35
65,B,4,Ib,6,11,,16.32,30
66,B,5,Ib,6,11,,14.70,25.000
67,B,6,Ib,6,11,,13.97,23.2
68,B,7,Ib,6,11,,13.25,21.4
69,B,8,Ib,7,12,0,12.52,19.6
70,B,9,Ib,7,13,0,11.80,17.8
71,A,0,Ib,5,11,0,11.07,16.000
72,A,1,Ib,5,11,0,10.94,15.4
73,A,2,Ib,5,11,0,10.80,14.8
74,A,3,Ib,5,11,0,10.67,14.2
75,A,4,Ib,5,10,0,10.53,13.6
76,A,5,Ib,5,10,0,10.40,13.000
77,A,6,Ib,5,10,0,10.17,12.8
78,A,7,Ib,5,10,0,9.95,12.6
79,A,8,Ib,5,10,0,9.72,12.4
80,A,9,Ib,5,10,0,9.50,12.2
81,F,0,Ib,5,10,0,9.27,12.000
82,F,1,Ib,5,10,0,9.11,11.6
83,F,2,Ib,5,10,0,8.94,11.2
84,F,3,Ib,4,10,0,8.78,10.8
85,F,4,Ib,4,10,0,8.61,10.4
86,F,5,Ib,4,10,0,8.45,10.000
87,F,6,Ib,4,10,0,8.53,10
88,F,7,Ib,4,10,0,8.61,10
89,F,8,Ib,4,10,0,8.68,10
90,F,9,Ib,4,10,0,8.76,10
91,G,0,Ib,4,10,0,8.84,10.000
92,G,1,Ib,4,10,1,8.97,10.4
93,G,2,Ib,4,10,2,9.10,10.8
94,G,3,Ib,5,10,2,9.23,11.2
95,G,4,Ib,5,10,2,9.36,11.6
96,G,5,Ib,5,10,1,9.49,12.000
97,G,6,Ib,5,10,2,9.67,12.2
98,G,7,Ib,5,10,2,9.85,12.4
99,G,8,Ib,5,10,2,10.04,12.6
100,G,9,Ib,5,10,3,10.22,12.8
101,K,0,Ib,5,10,3,10.40,13.000
102,K,1,Ib,5,10,3,10.71,13.6
103,K,2,Ib,5,11,3,11.02,14.2
104,K,3,Ib,6,11,3,11.33,14.8
105,K,4,Ib,6,11,4,11.64,15.4
106,K,5,Ib,6,11,4,11.95,16.000
107,K,6,Ib,6,11,4,12.49,16
108,K,7,Ib,6,11,4,13.03,16
109,K,8,Ib,6,11,5,13.57,16
110,K,9,Ib,6,11,5,14.11,16
111,M,0,Ib,6,11,5,14.65,16.000
112,M,1,Ib,6,12,5,15.17,16.8
113,M,2,Ib,6,12,5,15.70,17.6
114,M,3,Ib,7,12,6,16.22,18.4
115,M,4,Ib,7,12,6,16.75,19.2
116,M,5,Ib,7,12,6,17.27,20.000
117,M,6,Ib,7,12,7,17.88,21.25
118,M,7,Ib,8,12,7,18.49,22.5
119,M,8,Ib,8,12,7,19.09,23.75
120,M,9,Ib,8,12,7,19.70,25
121,B,0,II,7,12,,20.31,30.000
122,B,1,II,7,12,,18.58,28
123,B,2,II,6,12,,16.86,26
124,B,3,II,6,11,,15.13,24
125,B,4,II,5,11,,13.41,22
126,B,5,II,5,11,,11.68,20.000
127,B,6,II,5,11,,10.71,18.8
128,B,7,II,6,11,,9.75,17.6
129,B,8,II,6,10,,8.78,16.4
130,B,9,II,7,10,,7.82,15.2
131,A,0,II,3,9,,6.85,14.000
132,A,1,II,3,9,,6.56,13.4
133,A,2,II,3,9,,6.27,12.8
134,A,3,II,2,8,,5.98,12.2
135,A,4,II,2,8,,5.69,11.6
136,A,5,II,2,8,,5.40,11.000
137,A,6,II,2,8,,5.31,10.8
138,A,7,II,2,8,,5.22,10.6
139,A,8,II,2,8,,5.13,10.4
140,A,9,II,2,8,,5.04,10.2
141,F,0,II,2,8,,4.95,10.000
142,F,1,II,2,8,,4.91,9.62
143,F,2,II,2,8,,4.87,9.24
144,F,3,II,2,8,,4.83,8.86
145,F,4,II,2,8,,4.79,8.48
146,F,5,II,2,8,,4.75,8.100
147,F,6,II,2,8,,4.77,8.1
148,F,7,II,2,8,,4.79,8.1
149,F,8,II,2,8,,4.82,8.1
150,F,9,II,2,8,,4.84,8.1
151,G,0,II,2,8,,4.86,8.100
152,G,1,II,2,8,,4.93,8.48
153,G,2,II,2,8,,5.00,8.86
154,G,3,II,2,8,,5.08,9.24
155,G,4,II,2,8,,5.15,9.62
156,G,5,II,2,8,,5.22,10.000
157,G,6,II,2,8,,5.27,10.2
158,G,7,II,2,9,,5.32,10.4
159,G,8,II,2,9,,5.36,10.6
160,G,9,II,2,9,,5.41,10.8
161,K,0,II,2,9,,5.46,11.000
162,K,1,II,2,9,,5.78,11.6
163,K,2,II,2,9,,6.09,12.2
164,K,3,II,3,9,,6.41,12.8
165,K,4,II,3,9,,6.72,13.4
166,K,5,II,3,9,1,7.04,14.000
167,K,6,II,3,10,2,7.28,14
168,K,7,II,3,10,2,7.52,14
169,K,8,II,2,10,2,7.76,14
170,K,9,II,2,10,3,8.00,14
171,M,0,II,4,10,3,8.24,14.000
172,M,1,II,4,10,3,8.80,14.4
173,M,2,II,5,10,4,9.36,14.8
174,M,3,II,5,11,4,9.93,15.2
175,M,4,II,6,11,5,10.49,15.6
176,M,5,II,6,11,5,11.05,16.000
177,M,6,II,6,11,,12.46,16.5
178,M,7,II,6,11,,13.87,17
179,M,8,II,6,11,,15.27,17.5
180,M,9,II,6,11,,16.68,18
181,B,0,III,7,12,,18.09,25.000
182,B,1,III,7,12,,16.28,23
183,B,2,III,6,12,,14.47,21
184,B,3,III,6,12,,12.67,19
185,B,4,III,5,11,,10.86,17
186,B,5,III,4,10,,9.05,15.000
187,B,6,III,6,10,,8.06,14.4
188,B,7,III,7,10,,7.07,13.8
189,B,8,III,7,10,,6.07,13.2
190,B,9,III,8,9,,5.08,12.6
191,A,0,III,1,8,,4.09,12.000
192,A,1,III,1,8,,3.89,11.4
193,A,2,III,1,8,,3.69,10.8
194,A,3,III,1,8,,3.48,10.2
195,A,4,III,1,7,,3.28,9.6
196,A,5,III,1,7,,3.08,9.000
197,A,6,III,1,7,,3.00,8.8
198,A,7,III,1,7,,2.93,8.6
199,A,8,III,1,7,,2.85,8.4
200,A,9,III,1,7,,2.78,8.2
201,F,0,III,1,6,,2.70,8.000
202,F,1,III,1,6,,2.67,7.4
203,F,2,III,1,6,,2.64,6.8
204,F,3,III,1,6,,2.62,6.2
205,F,4,III,1,6,,2.59,5.6
206,F,5,III,1,6,,2.56,5.000
207,F,6,III,1,6,,2.58,4.5
208,F,7,III,1,6,,2.60,4
209,F,8,III,1,6,,2.62,3.5
210,F,9,III,1,6,,2.64,3
211,G,0,III,1,6,,2.66,2.500
212,G,1,III,1,7,,2.72,2.64
213,G,2,III,1,7,,2.77,2.78
214,G,3,III,1,7,,2.83,2.92
215,G,4,III,1,7,,2.88,3.06
216,G,5,III,1,7,,2.94,3.200
217,G,6,III,1,7,,2.98,3.36
218,G,7,III,1,7,,3.01,3.52
219,G,8,III,1,7,,3.05,3.68
220,G,9,III,1,7,,3.08,3.84
221,K,0,III,1,7,,3.12,4.000
222,K,1,III,1,7,,3.34,4.2
223,K,2,III,1,7,,3.56,4.4
224,K,3,III,1,8,,3.79,4.6
225,K,4,III,1,8,,4.01,4.8
226,K,5,III,1,8,,4.23,5.000
227,K,6,III,1,8,,4.32,5.26
228,K,7,III,1,8,,4.40,5.52
229,K,8,III,0,8,,4.49,5.78
230,K,9,III,0,8,,4.57,6.04
231,M,0,III,2,8,,4.66,6.300
232,M,1,III,2,9,,5.11,6.52
233,M,2,III,3,9,,5.56,6.74
234,M,3,III,3,9,,6.01,6.96
235,M,4,III,4,9,,6.46,7.18
236,M,5,III,4,9,3,6.91,7.400
237,M,6,III,4,9,3,8.90,7.85
238,M,7,III,5,9,3,10.89,8.3
239,M,8,III,5,9,4,12.89,8.75
240,M,9,III,5,9,4,14.88,9.2
251,B,0,IV,7,12,,16.87,20.000
252,B,1,IV,6,12,,14.83,18
253,B,2,IV,5,12,,12.80,16
254,B,3,IV,5,11,,10.76,14
255,B,4,IV,4,11,,8.73,12
256,B,5,IV,3,9,,6.69,10.000
257,B,6,IV,3,9,,6.06,9.2
258,B,7,IV,4,9,,5.43,8.4
259,B,8,IV,4,9,,4.79,7.6
260,B,9,IV,5,8,,4.16,6.8
261,A,0,IV,1,7,,3.53,6.000
262,A,1,IV,1,7,,3.32,5.6
263,A,2,IV,1,7,,3.11,5.2
264,A,3,IV,0,7,,2.89,4.8
265,A,4,IV,0,7,,2.68,4.4
266,A,5,IV,0,6,,2.47,4.000
267,A,6,IV,0,6,,2.39,3.7
268,A,7,IV,0,6,,2.32,3.4
269,A,8,IV,0,6,,2.24,3.1
270,A,9,IV,0,6,,2.17,2.8
271,F,0,IV,0,6,,2.09,2.500
272,F,1,IV,0,6,,2.04,2.4
273,F,2,IV,0,6,,2.00,2.3
274,F,3,IV,0,6,,1.95,2.2
275,F,4,IV,0,5,,1.91,2.1
276,F,5,IV,0,5,,1.86,2.000
277,F,6,IV,0,5,,1.81,1.95
278,F,7,IV,0,5,,1.76,1.9
279,F,8,IV,0,5,,1.70,1.85
280,F,9,IV,0,5,,1.65,1.8
281,G,0,IV,0,5,,1.60,1.750
282,G,1,IV,0,5,,1.58,1.8
283,G,2,IV,0,5,,1.56,1.85
284,G,3,IV,0,5,,1.53,1.9
285,G,4,IV,0,5,,1.51,1.95
286,G,5,IV,0,5,,1.49,2.000
287,G,6,IV,0,5,,1.49,2.06
288,G,7,IV,0,5,,1.48,2.12
289,G,8,IV,0,4,,1.48,2.18
290,G,9,IV,0,4,,1.47,2.24
291,K,0,IV,0,4,,1.47,2.300
292,K,1,IV,0,4,,4.25,2.64
293,K,2,IV,0,5,,7.03,2.98
294,K,3,IV,0,5,,9.82,3.32
295,K,4,IV,0,5,,12.60,4
301,B,0,V,6,12,,15.38,18.000
302,B,1,V,5,12,,13.53,15.7
303,B,2,V,5,11,,11.68,13.4
304,B,3,V,4,11,,9.82,11.1
305,B,4,V,4,10,,7.97,8.8
306,B,5,V,4,9,,6.12,6.500
307,B,6,V,4,9,,5.51,5.84
308,B,7,V,4,9,,4.90,5.18
309,B,8,V,5,8,,4.30,4.52
310,B,9,V,5,8,,3.69,3.86
311,A,0,V,0,7,,3.08,3.200
312,A,1,V,0,7,,2.86,2.98
313,A,2,V,0,7,,2.65,2.76
314,A,3,V,0,6,,2.43,2.54
315,A,4,V,0,6,,2.22,2.32
316,A,5,V,0,6,,2.00,2.100
317,A,6,V,0,6,,1.94,2.02
318,A,7,V,0,6,,1.88,1.94
319,A,8,V,0,5,,1.81,1.86
320,A,9,V,0,5,,1.75,1.78
321,F,0,V,0,5,,1.69,1.700
322,F,1,V,0,5,,1.63,1.62
323,F,2,V,0,5,,1.56,1.54
324,F,3,V,0,5,,1.50,1.46
325,F,4,V,0,5,,1.43,1.38
326,F,5,V,0,4,,1.37,1.300
327,F,6,V,0,4,,1.31,1.25
328,F,7,V,0,4,,1.24,1.2
329,F,8,V,0,4,,1.18,1.14
330,F,9,V,0,3,,1.11,1.09
331,G,0,V,0,3,,1.05,1.040
332,G,1,V,0,3,,1.02,1.02
333,G,2,V,0,3,,0.99,1
334,G,3,V,0,3,,0.96,0.98
335,G,4,V,0,2,,0.93,0.96
336,G,5,V,0,2,,0.90,0.940
337,G,6,V,0,2,,0.88,0.92
338,G,7,V,0,2,,0.86,0.89
339,G,8,V,0,2,,0.85,0.87
340,G,9,V,0,2,,0.83,0.85
341,K,0,V,0,2,,0.81,0.825
342,K,1,V,0,2,,0.75,0.77
343,K,2,V,0,1,,0.70,0.72
344,K,3,V,0,1,,0.64,0.67
345,K,4,V,0,1,,0.59,0.62
346,K,5,V,0,0,,0.53,0.570
347,K,6,V,0,0,,0.51,0.55
348,K,7,V,0,0,,0.50,0.54
349,K,8,V,0,0,,0.48,0.52
350,K,9,V,0,0,,0.47,0.51
351,M,0,V,0,0,,0.45,0.489
352,M,1,V,0,0,,0.42,0.46
353,M,2,V,0,0,,0.39,0.43
354,M,3,V,0,0,,0.35,0.39
355,M,4,V,0,,,0.32,0.36
356,M,5,V,0,,,0.29,0.331
357,M,6,V,0,,,0.43,0.3
358,M,7,V,0,,,0.57,0.27
359,M,8,V,0,,,0.71,0.24
360,M,9,V,0,,,0.85,0.22
361,F,5,VI,0,3,,0.99,0.800
362,F,6,VI,0,3,,0.94,0.76
363,F,7,VI,0,3,,0.89,0.72
364,F,8,VI,0,3,,0.85,0.68
365,F,9,VI,0,3,,0.80,0.64
381,G,0,VI,0,2,,0.75,0.600
382,G,1,VI,0,2,,0.73,0.5856
383,G,2,VI,0,2,,0.71,0.5712
384,G,3,VI,0,1,,0.70,0.5568
385,G,4,VI,0,1,,0.68,0.5424
386,G,5,VI,0,1,,0.66,0.528
387,G,6,VI,0,1,,0.64,0.5084
388,G,7,VI,0,1,,0.63,0.4888
389,G,8,VI,0,1,,0.61,0.4692
390,G,9,VI,0,1,,0.60,0.4496
391,K,0,VI,0,1,,0.58,0.430
392,K,1,VI,0,1,,0.54,0.41
393,K,2,VI,0,1,,0.51,0.39
394,K,3,VI,0,1,,0.47,0.37
395,K,4,VI,0,0,,0.44,0.35
396,K,5,VI,0,,,0.40,0.330
397,K,6,VI,0,,,0.38,0.2948
398,K,7,VI,0,,,0.37,0.2596
399,K,8,VI,0,,,0.35,0.2244
400,K,9,VI,0,,,0.34,0.1892
401,M,0,VI,0,,,0.32,0.154
402,M,1,VI,0,,,0.30,0.144
403,M,2,VI,0,,,0.28,0.134
404,M,3,VI,0,,,0.25,0.124
405,M,4,VI,0,,,0.23,0.114
406,M,5,VI,0,,,0.21,0.104
407,M,6,VI,0,,,0.26,0.093
408,M,7,VI,0,,,0.31,0.082
409,M,8,VI,0,,,0.36,0.071
410,M,9,VI,0,,,0.41,0.058
411,B,,D,0,0,,0.46,0.26
412,A,,D,0,,,0.27,0.36
413,F,,D,0,,,0.13,0.42
414,G,,D,0,,,0.09,0.63
415,K,,D,0,,,0.08,0.83
416,M,,D,0,,,0.07,1.11
